sentence_idx,original_sentence,original_annotated,de_annotated_content,generated_annotated,source_file,similarity_score
48,rlkey=bsjbrz279oyzvngixqt0k795b&dl=0) [[BaiduPan(code:srdc)]](https://pan.baidu.com/s/16WBQQL4GkXllD-LkvYb6eA?,rlkey=bsjbrz279oyzvngixqt0k795b&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:srdc)]](https://pan.baidu.com/s/16WBQQL4GkXllD-LkvYb6eA?,rlkey=bsjbrz279oyzvngixqt0k795b&dl=0) [[BaiduPan(code:srdc)]](https://pan.baidu.com/s/16WBQQL4GkXllD-LkvYb6eA?,rlkey=bsjbrz279oyzvngixqt0k795b&dl=0) [[BaiduPan(code:srdc)]](https://pan.baidu.com/s/16WBQQL4GkXllD-LkvYb6eA?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\35726cda.txt,1.0
49,pwd=srdc)| SRD testC [[Dropbox]](https://www.dropbox.com/scl/fo/2ordu4qggheead9osdfo5/AA-Tqfo2hmTUJhVC-qKS9B0?,pwd=srdc)| <DATASET>SRD</DATASET> testC [[Dropbox]](https://www.dropbox.com/scl/fo/2ordu4qggheead9osdfo5/AA-Tqfo2hmTUJhVC-qKS9B0?,pwd=srdc)| SRD testC [[Dropbox]](https://www.dropbox.com/scl/fo/2ordu4qggheead9osdfo5/AA-Tqfo2hmTUJhVC-qKS9B0?,pwd=srdc)| SRD testC [[Dropbox]](https://www.dropbox.com/scl/fo/2ordu4qggheead9osdfo5/AA-Tqfo2hmTUJhVC-qKS9B0?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\bb555fe4.txt,1.0
50,rlkey=xop89aujiryt24x0ypd3xhh7j&st=ahx73wgi&dl=0) [[BaiduPan(code:srdc)]](https://pan.baidu.com/s/1T3huME5UQPfALzfEaAYGQw?,rlkey=xop89aujiryt24x0ypd3xhh7j&st=ahx73wgi&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:srdc)]](https://pan.baidu.com/s/1T3huME5UQPfALzfEaAYGQw?,rlkey=xop89aujiryt24x0ypd3xhh7j&st=ahx73wgi&dl=0) [[BaiduPan(code:srdc)]](https://pan.baidu.com/s/1T3huME5UQPfALzfEaAYGQw?,rlkey=xop89aujiryt24x0ypd3xhh7j&st=ahx73wgi&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:srdc)]](https://pan.baidu.com/s/1T3huME5UQPfALzfEaAYGQw?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\91b2f406.txt,1.0
51,pwd=srdc) | ISTD trainC [[Dropbox]](https://www.dropbox.com/scl/fo/ym4tt6999nqik4aovnmjd/AIPo7LNX9aUmR2X0NQo8_sI?,pwd=srdc) | <DATASET>ISTD</DATASET> trainC [[Dropbox]](https://www.dropbox.com/scl/fo/ym4tt6999nqik4aovnmjd/AIPo7LNX9aUmR2X0NQo8_sI?,pwd=srdc) | ISTD trainC [[Dropbox]](https://www.dropbox.com/scl/fo/ym4tt6999nqik4aovnmjd/AIPo7LNX9aUmR2X0NQo8_sI?,pwd=srdc) | ISTD trainC [[Dropbox]](https://www.dropbox.com/scl/fo/ym4tt6999nqik4aovnmjd/<PROJECT>AIPo7LNX9aUmR2X0NQo8_sI</PROJECT>?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\3a82945b.txt,1.0
52,rlkey=fyby4kexn1g009xhb5bkph32e&dl=0) [[BaiduPan(code:istd)]](https://pan.baidu.com/s/1aSPXH6DVpGGc_RfDP7mADQ?,rlkey=fyby4kexn1g009xhb5bkph32e&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:<DATASET>istd</DATASET>)]](https://pan.baidu.com/s/1aSPXH6DVpGGc_RfDP7mADQ?,rlkey=fyby4kexn1g009xhb5bkph32e&dl=0) [[BaiduPan(code:istd)]](https://pan.baidu.com/s/1aSPXH6DVpGGc_RfDP7mADQ?,rlkey=fyby4kexn1g009xhb5bkph32e&dl=0) [[BaiduPan(code:istd)]](https://pan.baidu.com/s/1aSPXH6DVpGGc_RfDP7mADQ?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\d9999d49.txt,1.0
53,pwd=istd)| ISTD testC [[Dropbox]](https://www.dropbox.com/scl/fo/cqlu31fsixc48kelb96vs/ANQ6GrWGvGBclT3ThY6ltGA?,pwd=istd)| <DATASET>ISTD</DATASET> testC [[Dropbox]](https://www.dropbox.com/scl/fo/cqlu31fsixc48kelb96vs/ANQ6GrWGvGBclT3ThY6ltGA?,pwd=istd)| ISTD testC [[Dropbox]](https://www.dropbox.com/scl/fo/cqlu31fsixc48kelb96vs/ANQ6GrWGvGBclT3ThY6ltGA?,pwd=istd)| <PROJECT>ISTD</PROJECT> testC [[Dropbox]](https://www.dropbox.com/scl/fo/cqlu31fsixc48kelb96vs/ANQ6GrWGvGBclT3ThY6ltGA?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\2997034f.txt,1.0
54,rlkey=30yg1v0orktptc92tvsettdrv&st=5xpq3fji&dl=0)[[BaiduPan(code:istd)]](https://pan.baidu.com/s/1TmrPgDHwEaP95cyEppfCjQ?,rlkey=30yg1v0orktptc92tvsettdrv&st=5xpq3fji&dl=0)[[<SOFTWARE>BaiduPan</SOFTWARE>(code:<DATASET>istd</DATASET>)]](https://pan.baidu.com/s/1TmrPgDHwEaP95cyEppfCjQ?,rlkey=30yg1v0orktptc92tvsettdrv&st=5xpq3fji&dl=0)[[BaiduPan(code:istd)]](https://pan.baidu.com/s/1TmrPgDHwEaP95cyEppfCjQ?,rlkey=30yg1v0orktptc92tvsettdrv&st=5xpq3fji&dl=0)[[BaiduPan(code:istd)]](https://pan.baidu.com/s/1TmrPgDHwEaP95cyEppfCjQ?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\d037dd44.txt,1.0
55,pwd=istd) | USR trainC [[Dropbox]](https://www.dropbox.com/scl/fo/61437etlg9m4i8b0rhwgx/AMEeRUwkzCMNUAWWEMVxr90?,pwd=istd) | <DATASET>USR</DATASET> trainC [[Dropbox]](https://www.dropbox.com/scl/fo/61437etlg9m4i8b0rhwgx/AMEeRUwkzCMNUAWWEMVxr90?,pwd=istd) | USR trainC [[Dropbox]](https://www.dropbox.com/scl/fo/61437etlg9m4i8b0rhwgx/AMEeRUwkzCMNUAWWEMVxr90?,pwd=istd) | USR trainC [[Dropbox]](https://www.dropbox.com/scl/fo/61437etlg9m4i8b0rhwgx/AMEeRUwkzCMNUAWWEMVxr90?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\49e8d5ff.txt,1.0
56,rlkey=ls25f7eojdwmiasyebt9i42j2&dl=0) [[BaiduPan(code:usrc)]](https://pan.baidu.com/s/1mBZ0HrhOeFZCDW10Qtgmtw?,rlkey=ls25f7eojdwmiasyebt9i42j2&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:usrc)]](https://pan.baidu.com/s/1mBZ0HrhOeFZCDW10Qtgmtw?,rlkey=ls25f7eojdwmiasyebt9i42j2&dl=0) [[BaiduPan(code:usrc)]](https://pan.baidu.com/s/1mBZ0HrhOeFZCDW10Qtgmtw?,rlkey=ls25f7eojdwmiasyebt9i42j2&dl=0) [[BaiduPan(code:usrc)]](https://pan.baidu.com/s/1mBZ0HrhOeFZCDW10Qtgmtw?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\f4201ac3.txt,1.0
57,pwd=usrc)| USR testC [[Dropbox]](https://www.dropbox.com/scl/fo/8mk01goqz1mllmzwnbgk8/AEi2_Igy7ZM93-IgnU_mmXU?,pwd=usrc)| <DATASET>USR</DATASET> testC [[Dropbox]](https://www.dropbox.com/scl/fo/8mk01goqz1mllmzwnbgk8/AEi2_Igy7ZM93-IgnU_mmXU?,pwd=usrc)| USR testC [[Dropbox]](https://www.dropbox.com/scl/fo/8mk01goqz1mllmzwnbgk8/AEi2_Igy7ZM93-IgnU_mmXU?,pwd=usrc)| <PROJECT>USR testC</PROJECT> [[Dropbox]](https://www.dropbox.com/scl/fo/8mk01goqz1mllmzwnbgk8/AEi2_Igy7ZM93-IgnU_mmXU?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\c169cc7c.txt,1.0
58,rlkey=gx583mwymzb8setv7nhr6zgcv&st=33jh9c14&dl=0) [[BaiduPan(code:usrc)]](https://pan.baidu.com/s/1Rhmr3-ks4ANRUrJDPDW6eg?,rlkey=gx583mwymzb8setv7nhr6zgcv&st=33jh9c14&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:usrc)]](https://pan.baidu.com/s/1Rhmr3-ks4ANRUrJDPDW6eg?,rlkey=gx583mwymzb8setv7nhr6zgcv&st=33jh9c14&dl=0) [[BaiduPan(code:usrc)]](https://pan.baidu.com/s/1Rhmr3-ks4ANRUrJDPDW6eg?,rlkey=gx583mwymzb8setv7nhr6zgcv&st=33jh9c14&dl=0) [[BaiduPan(code:usrc)]](https://pan.baidu.com/s/1Rhmr3-ks4ANRUrJDPDW6eg?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\a8b9b241.txt,1.0
59,pwd=usrc)  | LRSS trainC [[Dropbox]](https://www.dropbox.com/scl/fo/s3qcyjp754qsnu90853wq/AHZan-_POf1KAQ6UpbyT6b8?,pwd=usrc)  | <DATASET>LRSS</DATASET> trainC [[Dropbox]](https://www.dropbox.com/scl/fo/s3qcyjp754qsnu90853wq/AHZan-_POf1KAQ6UpbyT6b8?,pwd=usrc)  | LRSS trainC [[Dropbox]](https://www.dropbox.com/scl/fo/s3qcyjp754qsnu90853wq/AHZan-_POf1KAQ6UpbyT6b8?,pwd=usrc)  | <DATASET>LRSS trainC</DATASET> [[Dropbox]](https://www.dropbox.com/scl/fo/s3qcyjp754qsnu90853wq/AHZan-_POf1KAQ6UpbyT6b8?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\0c4185f9.txt,1.0
60,rlkey=0ghgo6m4fegm6gml0p611f28e&dl=0) [[BaiduPan(code:lrss)]](https://pan.baidu.com/s/1hjIheKDy3vGChoF0WlW-LQ?,rlkey=0ghgo6m4fegm6gml0p611f28e&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:<DATASET>lrss</DATASET>)]](https://pan.baidu.com/s/1hjIheKDy3vGChoF0WlW-LQ?,rlkey=0ghgo6m4fegm6gml0p611f28e&dl=0) [[BaiduPan(code:lrss)]](https://pan.baidu.com/s/1hjIheKDy3vGChoF0WlW-LQ?,rlkey=0ghgo6m4fegm6gml0p611f28e&dl=0) [[BaiduPan(code:lrss)]](https://pan.baidu.com/s/1hjIheKDy3vGChoF0WlW-LQ?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\5685d45e.txt,1.0
61,pwd=lrss)| LRSS testC [[Dropbox]](https://www.dropbox.com/scl/fo/laaymorcfz70ja93y6hwm/ALeXqQp4_f7BKH5PESinWYc?,pwd=lrss)| <DATASET>LRSS</DATASET> testC [[Dropbox]](https://www.dropbox.com/scl/fo/laaymorcfz70ja93y6hwm/ALeXqQp4_f7BKH5PESinWYc?,pwd=lrss)| LRSS testC [[Dropbox]](https://www.dropbox.com/scl/fo/laaymorcfz70ja93y6hwm/ALeXqQp4_f7BKH5PESinWYc?,pwd=lrss)| <PROJECT>LRSS</PROJECT> testC [[Dropbox]](https://www.dropbox.com/scl/fo/laaymorcfz70ja93y6hwm/ALeXqQp4_f7BKH5PESinWYc?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\d2e2ee76.txt,1.0
62,rlkey=kpqb5dxeneiroskj9wpfh6rob&st=v1mvl266&dl=0) [[BaiduPan(code:lrss)]](https://pan.baidu.com/s/1SRikZuabEgu43vqqlCIh9A?,rlkey=kpqb5dxeneiroskj9wpfh6rob&st=v1mvl266&dl=0) [[<SOFTWARE>BaiduPan</SOFTWARE>(code:<DATASET>lrss</DATASET>)]](https://pan.baidu.com/s/1SRikZuabEgu43vqqlCIh9A?,rlkey=kpqb5dxeneiroskj9wpfh6rob&st=v1mvl266&dl=0) [[BaiduPan(code:lrss)]](https://pan.baidu.com/s/1SRikZuabEgu43vqqlCIh9A?,rlkey=kpqb5dxeneiroskj9wpfh6rob&st=v1mvl266&dl=0) [[BaiduPan(code:lrss)]](https://pan.baidu.com/s/1SRikZuabEgu43vqqlCIh9A?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\2b432c9a.txt,1.0
63,pwd=lrss) | |-----|-----|-----|-----|-----|-----|-----|-----|   Option 1 [MATLAB](./0_Shadow-Free_Chromaticity_matlab): [inputs](./0_Shadow-Free_Chromaticity_matlab/input/) and [results](./0_Shadow-Free_Chromaticity_matlab/sfchroma/) ``` 0_Shadow-Free_Chromaticity_matlab/physics_all.m ```  Option 2 [Python](.,pwd=lrss) | |-----|-----|-----|-----|-----|-----|-----|-----|   Option 1 [<SOFTWARE>MATLAB</SOFTWARE>](./0_Shadow-Free_Chromaticity_matlab): [inputs](./0_Shadow-Free_Chromaticity_<SOFTWARE>matlab</SOFTWARE>/input/) and [results](./0_Shadow-Free_Chromaticity_<SOFTWARE>matlab</SOFTWARE>/sfchroma/) ``` 0_Shadow-Free_Chromaticity_<SOFTWARE>matlab</SOFTWARE>/physics_all.m ```  Option 2 [<PROGLANG>Python</PROGLANG>](.,pwd=lrss) | |-----|-----|-----|-----|-----|-----|-----|-----|   Option 1 [MATLAB](./0_Shadow-Free_Chromaticity_matlab): [inputs](./0_Shadow-Free_Chromaticity_matlab/input/) and [results](./0_Shadow-Free_Chromaticity_matlab/sfchroma/) ``` 0_Shadow-Free_Chromaticity_matlab/physics_all.m ```  Option 2 [Python](.,pwd=lrss) | |-----|-----|-----|-----|-----|-----|-----|-----|   Option 1 [<PROGLANG>MATLAB</PROGLANG>](./0_Shadow-Free_Chromaticity_matlab): [inputs](./0_Shadow-Free_Chromaticity_matlab/input/) and [results](./0_Shadow-Free_Chromaticity_matlab/sfchroma/) ``` 0_Shadow-Free_Chromaticity_matlab/physics_all.m ```  Option 2 [<PROGLANG>Python</PROGLANG>](.,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\7b0462b7.txt,1.0
64,"/_Shadow-Free_Chromaticity_python): [inputs](./0_Shadow-Free_Chromaticity_python/input/) and [results](./0_Shadow-Free_Chromaticity_python/sfchroma/) ``` cd 0_Shadow-Free_Chromaticity_python python physics_all.py ```  <p align=""left"">   <img width=450"" src=""teaser/chromaticity.png""> </p>   ## Train with Shadow-Robust Feature Loss ``` CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 --use_pecp_loss True ```  Get the following Figure 5 in the main paper, VGG feature visualization [results](.","/_Shadow-Free_Chromaticity_<PROGLANG>python</PROGLANG>): [inputs](./0_Shadow-Free_Chromaticity_<PROGLANG>python</PROGLANG>/input/) and [results](./0_Shadow-Free_Chromaticity_python/sfchroma/) ``` cd 0_Shadow-Free_Chromaticity_python <SOFTWARE>python</SOFTWARE> physics_all.py ```  <p align=""left"">   <img width=450"" src=""teaser/chromaticity.png""> </p>   ## Train with Shadow-Robust Feature Loss ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_train.py --dataset <DATASET>SRD</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>SRD</DATASET> --iteration 1000000 --use_pecp_loss True ```  Get the following Figure 5 in the main paper, VGG feature visualization [results](.","/_Shadow-Free_Chromaticity_python): [inputs](./0_Shadow-Free_Chromaticity_python/input/) and [results](./0_Shadow-Free_Chromaticity_python/sfchroma/) ``` cd 0_Shadow-Free_Chromaticity_python python physics_all.py ```  <p align=""left"">   <img width=450"" src=""teaser/chromaticity.png""> </p>   ## Train with Shadow-Robust Feature Loss ``` CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 --use_pecp_loss True ```  Get the following Figure 5 in the main paper, VGG feature visualization [results](.","/_Shadow-Free_Chromaticity_<PROGLANG>python</PROGLANG>): [inputs](./0_Shadow-Free_Chromaticity_<PROGLANG>python</PROGLANG>/input/) and [results](./0_Shadow-Free_Chromaticity_<PROGLANG>python</PROGLANG>/sfchroma/) ``` cd 0_Shadow-Free_Chromaticity_<PROGLANG>python</PROGLANG> <PROGLANG>python</PROGLANG> physics_all.py ```  <p align=""left"">   <img width=450"" src=""teaser/chromaticity.png""> </p>   ## Train with Shadow-Robust Feature Loss ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 --use_pecp_loss True ```  Get the following Figure 5 in the main paper, VGG feature visualization [results](.",../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\f57ae58e.txt,1.0
65,"/feature_release/results_VGGfeatures/shadow_VGGfeatures/22/214/visual_179_0.1125.jpg) ``` cd feature_release python test_VGGfeatures.py ``` <p align=""left"">   <img width=350"" src=""teaser/feature_map.png""> </p>    ## Evaluation The root mean squared error (RMSE) [evaluation code](https://drive.google.com/file/d/1-lG8nAJbWajAC4xopx7hGPKbuwYRw4x-/view) used by all methods (including ours) computes mean absolute error (MAE).   ### 1.","/feature_release/results_VGGfeatures/shadow_VGGfeatures/22/214/visual_179_0.1125.jpg) ``` cd feature_release <PROGLANG>python</PROGLANG> test_VGGfeatures.py ``` <p align=""left"">   <img width=350"" src=""teaser/feature_map.png""> </p>    ## Evaluation The root mean squared error (RMSE) [evaluation code](https://drive.google.com/file/d/1-lG8nAJbWajAC4xopx7hGPKbuwYRw4x-/view) used by all methods (including ours) computes mean absolute error (MAE).   ### 1.","/feature_release/results_VGGfeatures/shadow_VGGfeatures/22/214/visual_179_0.1125.jpg) ``` cd feature_release python test_VGGfeatures.py ``` <p align=""left"">   <img width=350"" src=""teaser/feature_map.png""> </p>    ## Evaluation The root mean squared error (RMSE) [evaluation code](https://drive.google.com/file/d/1-lG8nAJbWajAC4xopx7hGPKbuwYRw4x-/view) used by all methods (including ours) computes mean absolute error (MAE).   ### 1.","/feature_release/results_VGGfeatures/shadow_VGGfeatures/22/214/visual_179_0.1125.jpg) ``` cd feature_release python test_VGGfeatures.py ``` <p align=""left"">   <img width=350"" src=""teaser/feature_map.png""> </p>    ## Evaluation The root mean squared error (<EVALMETRIC>RMSE</EVALMETRIC>) [evaluation code](https://drive.google.com/file/d/1-lG8nAJbWajAC4xopx7hGPKbuwYRw4x-/view) used by all methods (including ours) computes mean absolute error (<EVALMETRIC>MAE</EVALMETRIC>).   ### 1.",../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\aebd09f9.txt,1.0
66,SRD Dataset Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/de9223d55519777e1621b84d5f0067e3989c11dd/evaluation/demo_srd_release.m#L22) and the dataset in `evaluation/demo_srd_release.m` and then run it. ``` demo_srd_release.m ``` Get the following Table 1 in the main paper on the SRD (size: 256x256):  | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **4.66** | 7.70 | 3.39 | | Input Image | N/A | 13.77 | 37.40 | 3.96 |  For SRD (size: 640x840): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **6.57** | **9.84** | **5.52** |  ### 2.,<DATASET>SRD</DATASET> Dataset Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/de9223d55519777e1621b84d5f0067e3989c11dd/evaluation/demo_srd_release.m#L22) and the dataset in `evaluation/demo_srd_release.m` and then run it. ``` demo_srd_release.m ``` Get the following Table 1 in the main paper on the <DATASET>SRD</DATASET> (size: 256x256):  | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **4.66** | 7.70 | 3.39 | | Input Image | N/A | 13.77 | 37.40 | 3.96 |  For <DATASET>SRD</DATASET> (size: 640x840): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **6.57** | **9.84** | **5.52** |  ### 2.,SRD Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/de9223d55519777e1621b84d5f0067e3989c11dd/evaluation/demo_srd_release.m#L22) and the dataset in `evaluation/demo_srd_release.m` and then run it. ``` demo_srd_release.m ``` Get the following Table 1 in the main paper on the SRD (size: 256x256):  | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **4.66** | 7.70 | 3.39 | | Input Image | N/A | 13.77 | 37.40 | 3.96 |  For SRD (size: 640x840): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **6.57** | **9.84** | **5.52** |  ### 2.,<DATASET>SRD</DATASET> Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/de9223d55519777e1621b84d5f0067e3989c11dd/evaluation/demo_srd_release.m#L22) and the dataset in `evaluation/demo_srd_release.m` and then run it. ``` demo_srd_release.m ``` Get the following Table 1 in the main paper on the <DATASET>SRD</DATASET> (size: 256x256):  | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **4.66** | 7.70 | 3.39 | | Input Image | N/A | 13.77 | 37.40 | 3.96 |  For <DATASET>SRD</DATASET> (size: 640x840): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|----------|------|------| | **DC-ShadowNet** | Unpaired | **6.57** | **9.84** | **5.52** |  ### 2.,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\64fda52e.txt,0.9949874686716792
67,AISTD Dataset Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/eefcc9ee23842847a40f40610c129ecba82f5d21/evaluation/demo_aistd_release.m#L21) and the dataset in `evaluation/demo_aistd_release.m` and then run it. ``` demo_aistd_release.m ```  Get the following Table 2 in the main paper on the AISTD (size: 256x256): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **4.7** | **10.6** | 3.7 |  For AISTD (size: 480x640): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **6.33** | **11.37** | **5.38** |  ### 3.,<DATASET>AISTD</DATASET> Dataset Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/eefcc9ee23842847a40f40610c129ecba82f5d21/evaluation/demo_aistd_release.m#L21) and the dataset in `evaluation/demo_aistd_release.m` and then run it. ``` demo_aistd_release.m ```  Get the following Table 2 in the main paper on the <DATASET>AISTD</DATASET> (size: 256x256): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **4.7** | **10.6** | 3.7 |  For <DATASET>AISTD</DATASET> (size: 480x640): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **6.33** | **11.37** | **5.38** |  ### 3.,AISTD Dataset Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/eefcc9ee23842847a40f40610c129ecba82f5d21/evaluation/demo_aistd_release.m#L21) and the dataset in `evaluation/demo_aistd_release.m` and then run it. ``` demo_aistd_release.m ```  Get the following Table 2 in the main paper on the AISTD (size: 256x256): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **4.7** | **10.6** | 3.7 |  For AISTD (size: 480x640): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **6.33** | **11.37** | **5.38** |  ### 3.,<DATASET>AISTD</DATASET> Dataset Evaluation set the paths of the [shadow removal result](https://github.com/jinyeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/blob/eefcc9ee23842847a40f40610c129ecba82f5d21/evaluation/demo_aistd_release.m#L21) and the dataset in `evaluation/demo_aistd_release.m` and then run it. ``` demo_aistd_release.m ```  Get the following Table 2 in the main paper on the <DATASET>AISTD</DATASET> (size: 256x256): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **4.7** | **10.6** | 3.7 |  For <DATASET>AISTD</DATASET> (size: 480x640): | Method | Training | All | Shadow | Non-Shadow | |------------------|----------|---------|----------|-----| | **DC-ShadowNet** | Unpaired | **6.33** | **11.37** | **5.38** |  ### 3.,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\5c7c1127.txt,1.0
